"OldPath","NewPath","OldName","NewName"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDBELSTD012_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BELL_012_Patch.csv","ALXDBELSTD012_Patch.csv","COMP_BELL_012_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDBELSTD013_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BELL_013_Patch.csv","ALXDBELSTD013_Patch.csv","COMP_BELL_013_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDBELSTD014_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BELL_014_Patch.csv","ALXDBELSTD014_Patch.csv","COMP_BELL_014_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDBELSTD015_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BELL_015_Patch.csv","ALXDBELSTD015_Patch.csv","COMP_BELL_015_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDBELSTD016_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BELL_016_Patch.csv","ALXDBELSTD016_Patch.csv","COMP_BELL_016_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD001_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_001_Patch.csv","ALXDDUSTD001_Patch.csv","COMP_DU_001_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD002_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_002_Patch.csv","ALXDDUSTD002_Patch.csv","COMP_DU_002_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD004_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_004_Patch.csv","ALXDDUSTD004_Patch.csv","COMP_DU_004_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD005_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_005_Patch.csv","ALXDDUSTD005_Patch.csv","COMP_DU_005_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD006_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_006_Patch.csv","ALXDDUSTD006_Patch.csv","COMP_DU_006_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD007_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_007_Patch.csv","ALXDDUSTD007_Patch.csv","COMP_DU_007_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD008_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_008_Patch.csv","ALXDDUSTD008_Patch.csv","COMP_DU_008_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD009_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_009_Patch.csv","ALXDDUSTD009_Patch.csv","COMP_DU_009_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD010_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_010_Patch.csv","ALXDDUSTD010_Patch.csv","COMP_DU_010_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD011_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_011_Patch.csv","ALXDDUSTD011_Patch.csv","COMP_DU_011_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD012_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_012_Patch.csv","ALXDDUSTD012_Patch.csv","COMP_DU_012_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD013_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_013_Patch.csv","ALXDDUSTD013_Patch.csv","COMP_DU_013_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD014_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_014_Patch.csv","ALXDDUSTD014_Patch.csv","COMP_DU_014_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD015_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_015_Patch.csv","ALXDDUSTD015_Patch.csv","COMP_DU_015_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD016_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_016_Patch.csv","ALXDDUSTD016_Patch.csv","COMP_DU_016_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD017_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_017_Patch.csv","ALXDDUSTD017_Patch.csv","COMP_DU_017_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD018_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_018_Patch.csv","ALXDDUSTD018_Patch.csv","COMP_DU_018_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD019_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_019_Patch.csv","ALXDDUSTD019_Patch.csv","COMP_DU_019_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD020_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_020_Patch.csv","ALXDDUSTD020_Patch.csv","COMP_DU_020_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD021_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_021_Patch.csv","ALXDDUSTD021_Patch.csv","COMP_DU_021_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD022_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_022_Patch.csv","ALXDDUSTD022_Patch.csv","COMP_DU_022_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD023_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_023_Patch.csv","ALXDDUSTD023_Patch.csv","COMP_DU_023_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD024_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_024_Patch.csv","ALXDDUSTD024_Patch.csv","COMP_DU_024_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD025_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_025_Patch.csv","ALXDDUSTD025_Patch.csv","COMP_DU_025_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD026_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_026_Patch.csv","ALXDDUSTD026_Patch.csv","COMP_DU_026_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD027_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_027_Patch.csv","ALXDDUSTD027_Patch.csv","COMP_DU_027_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD028_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_028_Patch.csv","ALXDDUSTD028_Patch.csv","COMP_DU_028_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD029_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_029_Patch.csv","ALXDDUSTD029_Patch.csv","COMP_DU_029_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD030_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_030_Patch.csv","ALXDDUSTD030_Patch.csv","COMP_DU_030_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD032_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_032_Patch.csv","ALXDDUSTD032_Patch.csv","COMP_DU_032_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD033_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_033_Patch.csv","ALXDDUSTD033_Patch.csv","COMP_DU_033_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD034_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_034_Patch.csv","ALXDDUSTD034_Patch.csv","COMP_DU_034_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD035_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_035_Patch.csv","ALXDDUSTD035_Patch.csv","COMP_DU_035_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD036_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_036_Patch.csv","ALXDDUSTD036_Patch.csv","COMP_DU_036_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD037_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_037_Patch.csv","ALXDDUSTD037_Patch.csv","COMP_DU_037_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD038_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_038_Patch.csv","ALXDDUSTD038_Patch.csv","COMP_DU_038_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD039_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_039_Patch.csv","ALXDDUSTD039_Patch.csv","COMP_DU_039_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD040_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_040_Patch.csv","ALXDDUSTD040_Patch.csv","COMP_DU_040_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD041_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_041_Patch.csv","ALXDDUSTD041_Patch.csv","COMP_DU_041_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD042_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_042_Patch.csv","ALXDDUSTD042_Patch.csv","COMP_DU_042_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD043_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_043_Patch.csv","ALXDDUSTD043_Patch.csv","COMP_DU_043_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD044_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_044_Patch.csv","ALXDDUSTD044_Patch.csv","COMP_DU_044_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD045_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_045_Patch.csv","ALXDDUSTD045_Patch.csv","COMP_DU_045_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD046_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_046_Patch.csv","ALXDDUSTD046_Patch.csv","COMP_DU_046_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD047_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_047_Patch.csv","ALXDDUSTD047_Patch.csv","COMP_DU_047_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD049_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_049_Patch.csv","ALXDDUSTD049_Patch.csv","COMP_DU_049_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD050_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_050_Patch.csv","ALXDDUSTD050_Patch.csv","COMP_DU_050_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD051_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_051_Patch.csv","ALXDDUSTD051_Patch.csv","COMP_DU_051_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD052_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_052_Patch.csv","ALXDDUSTD052_Patch.csv","COMP_DU_052_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD053_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_053_Patch.csv","ALXDDUSTD053_Patch.csv","COMP_DU_053_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD054_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_054_Patch.csv","ALXDDUSTD054_Patch.csv","COMP_DU_054_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD055_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_055_Patch.csv","ALXDDUSTD055_Patch.csv","COMP_DU_055_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD056_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_056_Patch.csv","ALXDDUSTD056_Patch.csv","COMP_DU_056_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD057_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_057_Patch.csv","ALXDDUSTD057_Patch.csv","COMP_DU_057_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD058_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_058_Patch.csv","ALXDDUSTD058_Patch.csv","COMP_DU_058_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD059_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_059_Patch.csv","ALXDDUSTD059_Patch.csv","COMP_DU_059_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD060_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_060_Patch.csv","ALXDDUSTD060_Patch.csv","COMP_DU_060_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD061_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_061_Patch.csv","ALXDDUSTD061_Patch.csv","COMP_DU_061_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD062_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_062_Patch.csv","ALXDDUSTD062_Patch.csv","COMP_DU_062_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD063_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_063_Patch.csv","ALXDDUSTD063_Patch.csv","COMP_DU_063_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD064_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_064_Patch.csv","ALXDDUSTD064_Patch.csv","COMP_DU_064_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD065_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_065_Patch.csv","ALXDDUSTD065_Patch.csv","COMP_DU_065_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD066_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_066_Patch.csv","ALXDDUSTD066_Patch.csv","COMP_DU_066_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD067_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_067_Patch.csv","ALXDDUSTD067_Patch.csv","COMP_DU_067_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD068_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_068_Patch.csv","ALXDDUSTD068_Patch.csv","COMP_DU_068_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD070_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_070_Patch.csv","ALXDDUSTD070_Patch.csv","COMP_DU_070_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD071_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_071_Patch.csv","ALXDDUSTD071_Patch.csv","COMP_DU_071_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD072_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_072_Patch.csv","ALXDDUSTD072_Patch.csv","COMP_DU_072_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD073_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_073_Patch.csv","ALXDDUSTD073_Patch.csv","COMP_DU_073_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD074_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_074_Patch.csv","ALXDDUSTD074_Patch.csv","COMP_DU_074_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD075_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_075_Patch.csv","ALXDDUSTD075_Patch.csv","COMP_DU_075_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD076_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_076_Patch.csv","ALXDDUSTD076_Patch.csv","COMP_DU_076_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD077_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_077_Patch.csv","ALXDDUSTD077_Patch.csv","COMP_DU_077_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD078_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_078_Patch.csv","ALXDDUSTD078_Patch.csv","COMP_DU_078_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD079_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_079_Patch.csv","ALXDDUSTD079_Patch.csv","COMP_DU_079_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD080_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_080_Patch.csv","ALXDDUSTD080_Patch.csv","COMP_DU_080_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD081_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_081_Patch.csv","ALXDDUSTD081_Patch.csv","COMP_DU_081_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD082_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_082_Patch.csv","ALXDDUSTD082_Patch.csv","COMP_DU_082_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD084_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_084_Patch.csv","ALXDDUSTD084_Patch.csv","COMP_DU_084_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD085_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_085_Patch.csv","ALXDDUSTD085_Patch.csv","COMP_DU_085_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD086_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_086_Patch.csv","ALXDDUSTD086_Patch.csv","COMP_DU_086_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD087_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_087_Patch.csv","ALXDDUSTD087_Patch.csv","COMP_DU_087_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD088_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_088_Patch.csv","ALXDDUSTD088_Patch.csv","COMP_DU_088_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD091_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_091_Patch.csv","ALXDDUSTD091_Patch.csv","COMP_DU_091_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD092_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_092_Patch.csv","ALXDDUSTD092_Patch.csv","COMP_DU_092_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD093_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_093_Patch.csv","ALXDDUSTD093_Patch.csv","COMP_DU_093_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD094_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_094_Patch.csv","ALXDDUSTD094_Patch.csv","COMP_DU_094_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD095_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_095_Patch.csv","ALXDDUSTD095_Patch.csv","COMP_DU_095_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD096_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_096_Patch.csv","ALXDDUSTD096_Patch.csv","COMP_DU_096_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD097_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_097_Patch.csv","ALXDDUSTD097_Patch.csv","COMP_DU_097_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD098_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_098_Patch.csv","ALXDDUSTD098_Patch.csv","COMP_DU_098_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD099_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_099_Patch.csv","ALXDDUSTD099_Patch.csv","COMP_DU_099_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD100_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_100_Patch.csv","ALXDDUSTD100_Patch.csv","COMP_DU_100_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD101_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_101_Patch.csv","ALXDDUSTD101_Patch.csv","COMP_DU_101_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD102_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_102_Patch.csv","ALXDDUSTD102_Patch.csv","COMP_DU_102_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD103_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_103_Patch.csv","ALXDDUSTD103_Patch.csv","COMP_DU_103_Patch.csv"
